,Ti,Al,Mn,Nb,Cr,Mo,V,Zr,Hf,O,Ta,Si,W,C,B,Fe,Ru,Ni,Y,Re,TestT,logYS,logTS,logEl,logHV,logCost
1178,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.267421548226461,2.380000114440918,-0.10000000149011612,,0.8541741314465968
1179,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.266430511269797,2.380000114440918,-0.10000000149011612,,0.8541741314465968
1180,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.265460979115991,2.380000114440918,-0.10000000149011612,,0.8541741314465968
1181,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.264512166855599,2.380000114440918,-0.10000000149011612,,0.8541741314465968
1182,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.263583329625987,2.380000114440918,-0.10000000149011612,,0.8541741314465968
1183,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.262673760000417,2.380000114440918,-0.10000000149011612,,0.8541741314465968
1184,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.261782785583441,2.369999885559082,-0.10000000149011612,,0.8541741314465968
1185,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.260909766793467,2.369999885559082,-0.10000000149011612,,0.8541741314465968
1186,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.260054094815509,2.369999885559082,-0.10000000149011612,,0.8541741314465968
1187,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.25921518970877,2.369999885559082,-0.10000000149011612,,0.8541741314465968
1188,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.258392498655403,2.369999885559082,-0.10000000149011612,,0.8541741314465968
1189,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.257585494338075,2.369999885559082,-0.10000000149011612,,0.8541741314465968
1190,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.25679367343527,2.369999885559082,-0.10000000149011612,,0.8541741314465968
1191,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.256016555224299,2.369999885559082,-0.10000000149011612,,0.8541741314465968
1192,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.255253680282998,2.369999885559082,-0.10000000149011612,,0.8541741314465968
1193,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.254504609281951,2.369999885559082,-0.10000000149011612,,0.8541741314465968
1194,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.253768921859812,2.369999885559082,-0.10000000149011612,,0.8541741314465968
1195,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.253046215575076,2.369999885559082,-0.10000000149011612,,0.8541741314465968
1196,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.252336104928143,2.369999885559082,-0.10000000149011612,,0.8541741314465968
1197,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.251638220448212,2.369999885559082,-0.10000000149011612,,0.8541741314465968
1198,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.250952207839916,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1199,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.250277727185143,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1200,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.249614452195857,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1201,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.248962069514069,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1202,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.248320278055513,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1203,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.247688788393773,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1204,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.247067322181986,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1205,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.246455611609402,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1206,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.245853398890332,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1207,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.245260435783228,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1208,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.244676483137824,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1209,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.244101310468384,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1210,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.243534695551317,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1211,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.242976424045502,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1212,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.242426289133848,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1213,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.24188409118466,2.359999895095825,-0.10000000149011612,,0.8541741314465968
1214,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.24134963743156,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1215,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.240822741670724,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1216,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.240303223974399,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1217,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.2397909104196,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1218,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.239285632831097,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1219,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.23878722853777,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1220,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.23829554014156,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1221,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.237810415298183,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1222,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.237331706508978,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1223,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.236859270923164,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1224,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.236392970149947,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1225,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.23593267007983,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1226,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.235478240714689,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1227,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.235029556006017,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1228,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.234586493700942,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1229,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.234148935195542,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1230,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.233716765395063,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1231,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.23328987258067,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1232,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.232868148282342,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1233,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.232451487157598,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1234,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.232039786875752,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1235,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.23163294800737,2.3499999046325684,-0.10000000149011612,,0.8541741314465968
1236,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.23123087391867,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1237,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.230833470670609,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1238,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.230440646922403,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1239,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.230052313839266,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1240,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.229668385004115,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1241,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.229288776333098,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1242,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.228913405994688,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1243,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.228542194332221,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1244,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.228175063789653,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1245,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.227811938840431,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1246,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.227452745919288,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1247,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.227097413356823,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1248,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.226745871316751,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1249,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.226398051735687,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1250,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.226053888265336,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1251,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.225713316216972,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1252,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.225376272508115,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1253,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.225042695611314,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1254,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.224712525504888,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1255,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.224385703625583,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1256,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.224062172823064,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1257,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.223741877316102,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1258,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.22342476265044,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1259,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.223110775658244,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1260,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.222799864419046,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1261,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.222491978222143,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1262,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.222187067530381,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1263,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.221885083945265,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1264,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.221585980173311,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1265,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.221289709993636,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1266,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.220996228226703,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1267,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.220705490704152,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1268,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.22041745423974,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1269,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.22013207660126,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1270,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.219849316483454,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1271,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.219569133481874,2.3399999141693115,-0.10000000149011612,,0.8541741314465968
1272,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.219291488067634,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1273,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.219016341563008,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1274,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.218743656117892,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1275,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.218473394687031,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1276,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.218205521008027,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1277,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.217939999580065,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1278,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.217676795643365,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1279,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.217415875159289,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1280,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.217157204791118,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1281,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.216900751885433,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1282,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.216646484454124,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1283,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.216394371156955,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1284,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.216144381284701,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1285,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.215896484742808,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1286,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.21565065203558,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1287,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.215406854250861,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1288,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.215165063045184,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1289,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.214925250629402,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1290,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.214687389754735,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1291,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.214451453699277,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1292,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.21421741625488,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1293,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.213985251714468,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1294,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.213754934859707,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
1295,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.213526440949073,2.3299999237060547,-0.10000000149011612,,0.8541741314465968
